player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sanchez,6.0,6,1,1,1,6,0,101-68,2.36
M. Strahm,1.0,1,0,0,0,1,0,11-8,3.20
O. Kerkering,1.0,1,0,0,0,3,0,18-12,2.74
M. Lazar,1.0,0,0,0,1,0,0,20-11,4.55
