player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rodon,5.2,1,2,2,5,3,0,103-59,3.24
L. Weaver,1.1,2,0,0,0,3,0,22-15,2.70
D. Williams,1.0,0,0,0,0,2,0,15-9,5.01
C. Doval,1.0,2,0,0,0,2,0,18-15,3.60
