player,ip,h,r,er,bb,k,hr,pc_st,era
W. Peralta,1.1,0,0,0,0,2,0,19-12,3.05
R. Vasquez,3.2,3,2,2,1,4,0,58-32,3.96
J. Estrada,1.1,1,1,1,2,2,1,29-15,2.57
Y. Matsui,0.2,0,0,0,1,1,0,18-10,4.73
M. Miller,1.0,0,0,0,0,2,0,14-9,3.63
