player,ip,h,r,er,bb,k,hr,pc_st,era
C. Holmes,5.0,5,4,2,1,2,0,88-54,3.60
R. Stanek,1.0,0,0,0,2,0,0,21-11,5.40
G. Soto,0.1,3,3,0,0,1,0,19-13,3.38
K. Herget,2.2,1,0,0,0,2,0,32-25,1.13
