player,ip,h,r,er,bb,k,hr,pc_st,era
D. Peterson,6.0,4,2,2,2,4,0,97-63,2.83
R. Stanek,1.0,2,1,1,1,2,0,23-15,3.96
R. Garcia,1.0,1,0,0,0,1,0,17-12,2.51
R. Helsley,1.0,2,0,0,0,3,0,16-14,2.92
E. Diaz,1.0,1,1,0,1,1,0,19-12,1.44
