player,ip,h,r,er,bb,k,hr,pc_st,era
T. Glasnow,7.0,0,1,1,2,11,0,105-65,3.21
B. Treinen,1.0,0,0,0,0,1,0,11-8,4.05
T. Scott,1.0,1,0,0,0,0,0,9-7,4.47
