player,ip,h,r,er,bb,k,hr,pc_st,era
B. Lord,4.2,6,3,3,2,6,1,92-58,3.42
K. Pilkington,0.1,2,2,1,1,0,0,17-11,1.42
C. Henry,1.0,0,0,0,1,0,0,17-11,3.86
Z. Brzykcy,0.1,3,6,6,2,0,0,23-10,9.00
R. Loutos,0.2,1,1,1,0,0,1,11-9,12.75
J. Ferrer,1.0,3,2,2,1,2,0,23-16,5.03
A. Lara,1.0,1,0,0,1,2,0,19-10,5.84
