player,ip,h,r,er,bb,k,hr,pc_st,era
M. Keller,5.0,4,4,0,1,7,1,90-60,4.21
C. Holderman,1.0,3,1,1,1,0,0,27-17,7.89
D. Moreta,1.0,1,0,0,1,1,0,16-7,2.45
Y. Ramirez,1.0,0,0,0,0,1,0,10-6,6.04
