player,ip,h,r,er,bb,k,hr,pc_st,era
E. Cabrera,5.1,7,5,5,3,6,0,95-61,3.34
L. Bachar,0.2,0,0,0,0,1,0,7-4,3.14
V. Bellozo,2.0,3,4,4,0,1,0,45-32,4.21
