player,ip,h,r,er,bb,k,hr,pc_st,era
C. Dollander,6.0,3,1,1,4,7,0,98-61,6.55
N. Anderson,1.0,1,1,1,0,1,1,15-9,6.14
A. Chivilli,1.0,3,2,2,0,2,1,23-17,6.89
