player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Simpson,4,3,2,0,0,1,1,.302,.339,.354
Y. Diaz,3,1,2,2,1,0,0,.281,.341,.463
J. Mangum,2,0,1,0,0,0,0,.275,.311,.340
B. Lowe,4,0,1,1,0,1,0,.269,.321,.485
J. Caminero,4,0,1,1,0,1,0,.255,.298,.519
J. Lowe,5,0,1,0,0,0,3,.226,.293,.362
E. Pereira,2,0,0,0,0,2,0,.143,.280,.190
B. Seymour,4,0,0,0,0,0,2,.150,.190,.300
N. Fortes,3,0,1,0,0,0,2,.138,.306,.241
H. Feduccia,1,0,0,0,0,0,1,.167,.265,.267
T. Gray,4,0,1,0,0,0,1,.160,.160,.200
