player,ip,h,r,er,bb,k,hr,pc_st,era
B. Pfaadt,5.2,5,2,2,3,4,0,97-71,5.02
A. Hoffmann,1.1,0,0,0,0,2,0,12-8,3.00
K. Backhus,2.0,1,0,0,0,2,0,21-14,3.77
