player,ip,h,r,er,bb,k,hr,pc_st,era
N. Pivetta,6.0,7,2,2,2,5,1,99-66,2.85
D. Morgan,1.0,1,1,1,1,2,0,16-10,2.86
A. Jacob,1.0,1,0,0,1,2,0,24-13,5.18
