player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J.P. Crawford,3,2,1,1,0,1,0,.287,.389,.385
J. Rodriguez,4,2,1,2,1,1,1,.244,.302,.392
C. Raleigh,5,2,2,5,2,0,2,.264,.377,.645
R. Arozarena,4,0,0,0,0,1,1,.244,.352,.441
M. Garver,5,0,1,0,0,0,3,.219,.313,.329
J. Polanco,4,1,2,0,0,0,0,.255,.312,.463
M. Mastrobuoni,1,1,1,0,0,0,0,.246,.321,.289
D. Solano,4,2,2,1,0,1,0,.254,.296,.352
D. Moore,3,0,0,0,0,0,0,.213,.274,.396
L. Raley,0,1,0,0,0,1,0,.223,.345,.347
B. Williamson,5,1,1,1,0,0,0,.255,.291,.319
