player,ip,h,r,er,bb,k,hr,pc_st,era
R. Nelson,6.1,8,4,4,0,4,1,85-59,3.58
K. Backhus,0.2,0,0,0,0,1,0,9-9,3.86
A. Hoffmann,0.1,2,4,4,2,1,0,29-16,6.10
A. Saalfrank,0.2,2,2,2,0,0,1,11-8,1.84
