player,ip,h,r,er,bb,k,hr,pc_st,era
N. Pivetta,6.0,2,2,2,3,7,1,93-57,2.82
J. Estrada,0.2,3,4,4,1,1,1,25-17,3.19
W. Peralta,1.1,2,1,1,0,1,1,26-14,3.03
Y. Matsui,1.0,2,1,1,0,0,1,20-13,4.66
