player,ip,h,r,er,bb,k,hr,pc_st,era
G. Williams,7.0,4,1,1,1,8,1,95-68,3.26
H. Gaddis,0.2,1,2,2,1,1,1,14-7,3.40
C. Smith,1.1,0,0,0,0,3,0,16-10,2.97
