player,ip,h,r,er,bb,k,hr,pc_st,era
C. Javier,2.0,3,5,3,4,3,0,65-39,5.40
E. De Los Santos,1.0,1,0,0,0,2,0,16-9,4.11
A. Blubaugh,4.0,3,2,2,1,4,2,64-40,4.15
B. King,1.0,2,1,1,0,1,0,27-18,3.02
B. Abreu,1.0,0,0,0,0,1,0,9-7,1.52
