player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,6.0,3,2,2,3,0,2,84-51,4.81
J. Fermin,1.0,1,1,1,0,2,1,18-12,5.06
R. Zeferjahn,1.0,1,1,1,0,1,1,15-9,4.67
