player,ip,h,r,er,bb,k,hr,pc_st,era
P. Lopez,6.0,6,2,2,1,4,1,92-58,2.84
K. Funderburk,1.0,0,0,0,0,2,0,15-11,4.65
J. Topa,1.0,0,0,0,0,0,0,13-8,3.97
