player,ip,h,r,er,bb,k,hr,pc_st,era
L. Severino,5.0,3,0,0,1,4,0,61-35,4.65
H. Harris,0.2,0,1,1,1,0,0,8-4,3.63
M. Kelly,0.1,1,1,1,0,0,1,4-3,2.97
S. Newcomb,2.0,1,0,0,0,1,0,26-16,2.90
