player,ip,h,r,er,bb,k,hr,pc_st,era
T. Rogers,7.0,4,1,1,0,6,0,95-72,1.43
D. Enns,1.0,1,0,0,0,2,0,14-11,4.70
Y. Cano,0.1,1,2,2,1,0,0,12-6,5.57
K. Akin,0.2,0,0,0,0,0,0,2-2,3.50
