player,ip,h,r,er,bb,k,hr,pc_st,era
J. Perkins,6.0,3,3,3,1,5,1,84-56,4.08
M. Kelly,2.0,0,0,0,0,1,0,26-17,1.61
H. Harris,1.0,1,0,0,0,2,0,22-16,4.25
