player,ip,h,r,er,bb,k,hr,pc_st,era
F. Valdez,6.2,9,4,3,1,6,1,99-64,3.01
S. Dubin,1.1,3,3,3,0,1,1,25-15,4.09
J. Weems,1.0,1,0,0,0,0,0,17-9,4.50
