player,ip,h,r,er,bb,k,hr,pc_st,era
J. Wentz,4.0,7,4,4,1,8,1,96-62,5.12
R. Munoz,2.0,0,0,0,2,1,0,26-15,0.00
H. Harris,1.0,0,0,0,0,0,0,12-9,0.00
D. Dodd,1.0,0,0,0,0,0,0,12-7,3.24
