player,ip,h,r,er,bb,k,hr,pc_st,era
S. Gray,7.0,1,1,1,1,8,1,90-60,4.21
R. O'Brien,1.0,1,1,1,0,0,0,6-6,1.93
J. Romero,1.0,1,0,0,1,1,0,19-11,2.15
