player,ip,h,r,er,bb,k,hr,pc_st,era
L. Morales,7.0,2,0,0,2,7,0,91-57,1.19
J. Sterner,1.0,0,0,0,0,3,0,15-11,3.74
B. Basso,1.0,0,0,0,1,0,0,13-5,0.00
