player,ip,h,r,er,bb,k,hr,pc_st,era
J. Leiter,3.2,6,3,3,3,5,2,81-51,4.06
L. Curvelo,1.1,1,1,1,1,1,1,25-14,5.40
R. Garcia,1.0,1,0,0,1,1,0,18-11,3.61
P. Maton,1.0,0,0,0,0,1,0,12-7,3.09
C. Boushley,1.0,0,0,0,0,2,0,11-7,4.91
