player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Turner,5,0,2,2,0,0,0,.301,.353,.453
K. Schwarber,4,0,0,0,0,1,3,.245,.366,.577
G. Stubbs,0,1,0,0,0,0,0,.000,.000,.000
B. Harper,5,1,2,1,1,0,2,.269,.360,.502
J.T. Realmuto,3,2,0,0,0,1,1,.264,.322,.400
B. Marsh,5,2,4,1,0,0,0,.275,.336,.415
H. Bader,5,2,3,3,0,0,1,.313,.385,.488
M. Kepler,2,1,0,1,0,2,1,.213,.299,.376
E. Sosa,3,0,1,1,0,0,0,.271,.308,.430
B. Stott,4,1,2,1,0,0,0,.248,.321,.369
