player,ip,h,r,er,bb,k,hr,pc_st,era
D. Kremer,6.0,8,4,4,1,6,1,103-68,4.35
G. Wolfram,1.0,1,0,0,0,2,0,20-12,7.82
Y. Hiraldo,1.0,1,1,1,0,1,1,15-11,4.05
