player,ip,h,r,er,bb,k,hr,pc_st,era
S. Manaea,4.2,3,4,4,1,8,0,91-58,5.15
T. Rogers,1.0,3,1,1,0,2,0,19-13,1.91
B. Raley,1.1,0,0,0,0,3,0,14-11,2.38
R. Stanek,1.0,3,4,4,2,1,1,37-21,5.65
