player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Littell,7.0,6,4,3,0,4,2,97-68,3.63
N. Martinez,1.0,1,1,1,1,0,0,21-11,4.70
E. Pagan,1.0,1,0,0,0,1,0,12-9,2.93
T. Santillan,1.0,1,2,0,1,1,0,20-12,2.66
