player,ip,h,r,er,bb,k,hr,pc_st,era
J. Quintana,3.2,5,6,6,4,2,0,95-48,3.69
T. Myers,3.1,3,0,0,0,1,0,47-34,4.10
E. McGee,2.0,3,0,0,0,2,0,33-25,5.52
