player,ip,h,r,er,bb,k,hr,pc_st,era
D. Rasmussen,2.0,3,1,1,1,1,0,53-32,2.86
J. Boyle,4.0,3,2,2,2,1,0,60-32,1.29
K. Kelly,1.1,1,0,0,0,0,0,19-13,3.74
G. Cleavinger,0.2,0,0,0,0,2,0,8-6,2.62
P. Fairbanks,0.1,1,2,2,1,0,1,15-8,2.75
