player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Horwitz,4,0,0,0,0,0,2,.250,.315,.371
A. McCutchen,2,0,1,0,0,2,1,.269,.350,.410
B. Reynolds,3,0,0,0,0,0,1,.240,.305,.397
N. Gonzales,3,0,0,0,0,0,0,.289,.333,.464
O. Cruz,3,0,0,0,0,0,0,.209,.323,.415
K. Hayes,3,1,1,0,0,0,0,.247,.297,.305
T. Pham,2,0,0,0,0,0,0,.228,.300,.294
A. Frazier,1,0,1,0,0,0,0,.256,.320,.339
A. Canario,0,0,0,0,0,0,0,.222,.291,.333
H. Davis,2,0,0,1,0,0,0,.204,.266,.345
I. Kiner-Falefa,3,0,1,0,0,0,0,.276,.319,.346
