player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,5.2,4,2,2,0,6,0,69-48,3.22
S. Armstrong,0.1,0,0,0,0,1,0,6-4,2.92
D. Coulombe,1.0,1,0,0,2,2,0,23-11,1.09
P. Maton,1.0,0,0,0,0,1,0,15-8,2.23
C. Winn,1.0,0,0,0,1,1,0,17-11,1.29
R. Garcia,0.2,2,2,1,0,1,1,17-8,3.21
L. Curvelo,1.1,0,0,0,0,1,0,17-11,0.00
