player,ip,h,r,er,bb,k,hr,pc_st,era
B. Miller,5.1,5,2,2,2,3,1,92-55,5.53
G. Speier,0.2,0,0,0,0,0,0,3-3,2.87
E. Bazardo,1.0,0,0,0,0,1,0,7-6,2.57
C. Ferguson,1.0,1,0,0,0,1,0,16-13,3.99
L. Jackson,1.0,0,0,0,0,1,0,12-8,4.32
