player,ip,h,r,er,bb,k,hr,pc_st,era
D. Kremer,7.0,3,0,0,1,7,0,99-64,4.24
Y. Cano,1.0,0,0,0,0,1,0,8-7,3.98
A. Kittredge,1.0,2,2,2,0,1,1,23-17,4.18
