player,ip,h,r,er,bb,k,hr,pc_st,era
B. Snell,5.0,3,0,0,3,10,0,90-53,2.37
B. Stewart,1.0,0,0,0,1,1,0,19-13,2.63
J. Dreyer,2.0,1,1,1,0,2,1,26-17,2.98
A. Diaz,1.0,1,0,0,1,1,0,28-16,7.82
