player,ip,h,r,er,bb,k,hr,pc_st,era
R. Pepiot,6.1,5,4,4,2,4,2,85-56,3.86
G. Jax,0.2,0,0,0,0,0,0,9-6,4.86
E. Uceta,1.0,0,0,0,0,0,0,15-9,4.28
P. Fairbanks,1.0,1,0,0,0,1,0,12-8,2.64
