player,ip,h,r,er,bb,k,hr,pc_st,era
S. Barlow,1.0,2,4,4,3,1,1,34-17,3.79
B. Suter,2.1,5,6,6,0,4,2,43-30,4.61
Z. Maxwell,1.2,2,0,0,0,1,0,17-12,3.00
C. Phillips,2.0,1,1,1,0,2,1,24-18,4.61
R. Sanmartin,1.2,2,1,0,1,2,0,25-16,0.00
Y. Zulueta,0.1,0,0,0,1,0,0,12-5,4.26
