player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Dominguez,5,2,2,0,0,0,3,.269,.346,.422
A. Judge,2,1,0,1,0,2,2,.354,.462,.725
C. Bellinger,5,3,3,6,3,0,0,.285,.340,.498
B. Rice,5,2,2,0,0,0,0,.236,.327,.468
J. Chisholm Jr.,3,1,1,0,0,2,0,.252,.350,.522
P. Goldschmidt,5,1,3,2,0,0,1,.294,.353,.442
J.C. Escarra,5,0,1,1,0,0,0,.215,.312,.354
A. Volpe,4,0,1,1,0,0,0,.215,.289,.388
O. Peraza,4,1,2,0,0,0,1,.154,.219,.252
