player,ip,h,r,er,bb,k,hr,pc_st,era
B. Lord,5.1,7,4,4,2,4,1,92-57,3.46
C. Henry,0.2,0,0,0,1,0,0,20-11,3.60
S. Ogasawara,1.0,0,0,0,0,1,0,10-9,5.50
C. Beeter,1.0,0,0,0,0,0,0,9-7,8.44
J. Ferrer,1.0,1,0,0,0,0,0,7-5,4.38
