player,ip,h,r,er,bb,k,hr,pc_st,era
V. Mederos,5.0,9,3,3,3,3,1,95-58,5.54
A. Chafin,1.0,0,0,0,0,1,0,14-8,2.67
J. Fermin,1.0,1,0,0,0,2,0,18-13,6.00
C. Fulmer,2.0,1,1,1,0,2,0,27-18,4.18
