player,ip,h,r,er,bb,k,hr,pc_st,era
D. Peterson,6.0,5,4,4,2,7,2,89-58,2.98
R. Garrett,1.0,0,0,0,0,1,0,14-10,2.51
J. Hagenman,2.0,2,0,0,0,1,0,27-19,4.40
