player,ip,h,r,er,bb,k,hr,pc_st,era
A. Abbott,7.2,6,3,3,0,6,0,104-74,2.41
T. Santillan,0.1,1,1,1,0,0,1,4-2,2.95
S. Barlow,1.0,1,0,0,0,0,0,18-11,3.66
