player,ip,h,r,er,bb,k,hr,pc_st,era
L. Bachar,2.0,2,2,2,0,2,0,39-28,3.58
C. Gibson,1.2,1,0,0,0,2,0,21-16,3.35
S. Martinez,1.1,0,0,0,0,0,0,14-9,2.70
M. Petersen,1.1,0,0,0,1,1,0,17-12,3.38
G. Soriano,1.2,0,0,0,0,2,0,13-10,8.61
