player,ip,h,r,er,bb,k,hr,pc_st,era
M. Parker,5.0,6,6,6,1,3,2,103-68,6.01
O. Ribalta,2.0,1,0,0,1,1,0,26-15,5.51
K. Pilkington,1.0,1,0,0,1,1,0,17-9,5.93
