player,ip,h,r,er,bb,k,hr,pc_st,era
E. Lauer,3.0,6,3,3,4,4,2,71-42,2.82
L. Varland,1.2,2,0,0,0,2,0,28-20,1.98
B. Fisher,0.1,0,0,0,1,1,0,11-7,2.25
S. Dominguez,0.2,1,0,0,1,1,0,23-13,3.88
B. Little,1.1,1,0,0,0,0,0,12-8,3.16
Y. Rodriguez,0.2,0,1,1,2,1,0,10-5,3.21
J. Hoffman,0.2,0,0,0,5,0,0,33-10,4.50
M. Fluharty,0.2,0,0,0,0,1,0,12-8,5.15
