player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Keith,5,0,0,0,0,0,3,.266,.345,.440
G. Torres,2,1,0,0,0,2,1,.271,.383,.412
W. Perez,3,1,2,0,0,0,0,.266,.319,.524
J. Jones,1,0,0,0,0,0,0,.308,.413,.590
R. Greene,4,1,2,1,0,0,0,.281,.334,.529
S. Torkelson,3,0,0,1,0,0,1,.235,.334,.495
Z. McKinstry,2,0,1,1,0,1,0,.287,.363,.468
D. Dingler,2,0,0,0,0,0,1,.261,.303,.408
T. Sweeney,0,0,0,0,0,1,0,.216,.283,.317
P. Meadows,4,0,1,0,0,0,3,.202,.272,.298
J. Baez,4,0,0,0,0,0,1,.272,.307,.442
