player,ip,h,r,er,bb,k,hr,pc_st,era
L. Allen,6.0,1,2,2,2,5,1,92-56,4.00
C. Smith,1.0,0,0,0,0,0,0,11-7,3.00
H. Gaddis,1.0,0,0,0,1,1,0,14-8,3.69
E. Clase,1.0,1,0,0,0,0,0,10-7,3.05
