player,ip,h,r,er,bb,k,hr,pc_st,era
B. Falter,4.0,3,2,2,3,5,1,76-43,4.15
D. Lynch,2.0,5,2,2,0,2,1,31-21,3.00
J. Schreiber,1.0,0,0,0,0,1,0,7-6,3.47
A. Zerpa,1.0,1,0,0,0,1,0,17-12,3.88
C. Estevez,1.0,0,0,0,1,0,0,18-10,2.81
