player,ip,h,r,er,bb,k,hr,pc_st,era
B. Elder,7.0,3,1,1,2,3,0,96-58,5.85
D. Lee,0.1,2,1,1,0,0,0,17-12,3.49
P. Johnson,0.2,1,0,0,1,0,0,16-8,2.17
