player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Darvish,5.2,6,3,3,0,7,2,91-64,5.65
A. Jacob,0.1,0,0,0,0,0,0,6-4,5.13
J. Estrada,0.2,1,0,0,0,2,0,12-9,3.50
A. Morejon,0.1,0,0,0,0,0,0,4-2,1.78
M. Miller,1.0,0,0,0,0,2,0,12-10,3.08
R. Suarez,1.2,0,0,0,0,2,0,15-9,2.92
W. Peralta,0.1,0,0,0,0,0,0,4-2,3.39
