player,ip,h,r,er,bb,k,hr,pc_st,era
C. Quantrill,3.1,9,9,9,0,0,4,53-36,6.04
A. Cox,3.0,6,7,7,2,2,2,68-44,8.86
W. Suero,0.1,3,2,2,1,1,1,31-21,11.37
V. Brujan,1.1,2,1,1,1,0,0,17-9,6.75
