player,ip,h,r,er,bb,k,hr,pc_st,era
H. Brown,6.2,6,6,2,0,7,1,93-64,2.37
S. Okert,1.1,0,0,0,0,1,0,12-6,2.88
K. Ort,1.0,0,0,0,1,3,0,17-10,4.57
