player,ip,h,r,er,bb,k,hr,pc_st,era
J. Springs,3.1,7,4,4,1,2,1,88-52,4.06
O. Bido,3.2,6,2,2,0,4,2,52-37,5.58
M. Kelly,0.1,1,1,1,2,0,0,22-11,1.99
H. Harris,1.2,1,0,0,0,1,0,24-19,4.09
