player,ip,h,r,er,bb,k,hr,pc_st,era
E. Sheehan,7.0,2,0,0,1,10,0,96-67,3.56
J. Dreyer,1.0,1,0,0,0,1,0,11-9,2.95
A. Banda,1.0,0,0,0,2,1,0,25-14,3.36
