player,ip,h,r,er,bb,k,hr,pc_st,era
D. Cease,5.0,4,1,1,2,5,0,102-66,4.71
A. Morejon,2.0,2,0,0,1,0,0,22-11,1.79
D. Morgan,1.0,0,0,0,0,2,0,16-10,2.80
R. Marinaccio,1.0,0,0,0,1,2,0,21-12,0.00
