player,ip,h,r,er,bb,k,hr,pc_st,era
A. DeSclafani,3.0,3,2,2,2,3,0,52-29,4.36
J. Woodford,3.1,1,0,0,1,2,0,55-33,5.12
J. Beeks,1.2,0,0,0,1,1,0,25-12,3.94
J. Morillo,1.0,0,0,0,0,0,0,15-8,4.76
