player,ip,h,r,er,bb,k,hr,pc_st,era
M. Scherzer,4.0,9,4,4,0,1,2,67-45,4.11
B. Little,0.1,1,0,0,0,0,0,11-6,3.07
T. Nance,1.0,1,0,0,0,1,0,15-11,0.82
L. Varland,1.2,0,0,0,0,3,0,24-16,2.80
S. Dominguez,1.0,0,0,0,0,1,0,15-9,3.31
J. Hoffman,1.0,2,0,0,0,1,0,18-11,5.02
