player,ip,h,r,er,bb,k,hr,pc_st,era
F. Peralta,5.0,2,0,0,3,8,0,92-57,2.50
A. Ashby,1.0,0,0,0,1,1,0,14-8,2.21
T. Myers,0.2,2,1,1,0,1,0,20-15,3.98
R. Zastryzny,1.1,0,0,0,0,2,0,18-12,1.62
J. Payamps,1.0,2,1,1,0,1,0,18-11,8.38
