player,ip,h,r,er,bb,k,hr,pc_st,era
S. Gray,5.0,6,3,3,1,6,1,92-61,4.33
K. Leahy,1.0,3,1,1,2,0,0,25-16,3.16
M. Svanson,1.0,0,0,0,2,1,0,15-7,2.11
J. Romero,2.0,1,0,0,0,3,0,26-18,2.31
