player,ip,h,r,er,bb,k,hr,pc_st,era
C. Holmes,6.1,3,2,2,2,4,0,94-54,3.60
G. Soto,0.2,0,0,0,1,1,0,9-4,3.11
T. Rogers,1.0,1,0,0,0,1,0,17-13,1.88
E. Diaz,1.0,1,0,0,0,2,0,28-21,1.65
